ID_Cliente,ID_Persona,ID_MetodoPago,Numero_total_alquileres,Gasto_total,Ultima_fecha_alquiler,Duracion_promerio_alquiler
503,503,503,309,9575.74,2024-03-17,6
504,504,504,993,6768.19,2023-10-20,20
505,505,505,153,9866.99,2023-12-09,23
506,506,506,594,4391.07,2024-06-05,24
507,507,507,32,138.47,2024-07-22,14
508,508,508,982,4116.98,2023-12-05,18
509,509,509,516,280.14,2024-09-24,18
510,510,510,469,1215.68,2024-03-27,21
511,511,511,959,4325.13,2024-05-21,15
512,512,512,114,1830.3,2024-07-10,27
513,513,513,443,3051.88,2024-02-06,8
514,514,514,992,5583.54,2024-07-21,18
515,515,515,869,640.98,2024-02-13,4
516,516,516,978,8861.29,2023-12-19,11
517,517,517,865,5164.54,2024-08-20,5
518,518,518,453,8456.58,2024-07-15,8
519,519,519,726,3898.78,2024-03-02,28
520,520,520,601,4484.84,2024-05-04,25
521,521,521,33,7616.5,2024-08-13,27
522,522,522,628,5048.42,2024-06-16,28
523,523,523,786,8569.1,2024-08-05,24
524,524,524,661,6767.81,2024-05-07,2
525,525,525,528,9947.26,2024-08-31,17
526,526,526,542,9197.25,2023-12-14,2
527,527,527,310,8945.9,2024-10-06,21
528,528,528,762,9463.18,2023-12-25,28
529,529,529,273,9821.33,2023-12-17,28
530,530,530,469,2686.93,2024-08-31,4
531,531,531,344,4665.09,2024-09-17,11
532,532,532,79,7242.0,2024-06-24,13
533,533,533,992,9650.18,2024-02-24,16
534,534,534,729,4214.19,2024-08-29,10
535,535,535,378,1624.86,2024-09-01,18
536,536,536,458,2713.09,2023-12-01,7
537,537,537,621,4521.17,2024-03-19,23
538,538,538,814,4953.18,2023-10-29,12
539,539,539,450,6769.25,2024-09-16,13
540,540,540,265,8295.29,2024-01-29,15
541,541,541,352,9395.87,2024-03-31,13
542,542,542,873,1882.52,2024-01-18,12
543,543,543,766,4630.33,2023-11-18,20
544,544,544,104,5868.47,2024-07-24,16
545,545,545,961,3371.96,2024-01-22,6
546,546,546,73,6533.92,2024-07-12,7
547,547,547,142,1625.64,2024-10-04,11
548,548,548,78,7343.46,2024-02-23,24
549,549,549,95,2238.1,2024-07-17,10
550,550,550,982,7456.42,2024-01-18,22
551,551,551,613,1474.69,2024-06-16,16
552,552,552,260,4284.25,2024-03-16,17
553,553,553,77,5968.72,2024-01-15,6
554,554,554,734,4984.7,2024-10-03,16
555,555,555,407,8064.09,2024-04-30,26
556,556,556,673,8292.73,2023-12-14,16
557,557,557,57,8334.42,2024-08-27,28
558,558,558,962,1473.99,2024-05-29,17
559,559,559,979,9502.65,2024-09-03,9
560,560,560,913,8493.31,2024-03-14,16
561,561,561,853,7799.34,2024-07-01,21
562,562,562,433,1057.98,2024-09-11,19
563,563,563,564,8121.44,2023-10-18,7
564,564,564,583,675.2,2023-11-27,21
565,565,565,426,1774.08,2023-11-05,20
566,566,566,772,6276.64,2024-01-27,18
567,567,567,707,4775.83,2024-02-28,30
568,568,568,610,5090.06,2023-11-03,11
569,569,569,742,2230.93,2024-01-22,16
570,570,570,436,2352.57,2024-08-21,24
571,571,571,332,7551.37,2024-05-21,16
572,572,572,177,4342.96,2024-05-22,1
573,573,573,581,221.71,2023-10-11,19
574,574,574,686,6777.73,2024-10-07,18
575,575,575,542,7676.25,2023-12-08,28
576,576,576,930,9870.6,2024-05-12,4
577,577,577,910,5756.98,2023-10-19,3
578,578,578,621,7356.18,2024-07-20,12
579,579,579,627,2437.74,2024-03-18,2
580,580,580,432,3033.18,2024-05-30,18
581,581,581,920,276.2,2024-05-27,26
582,582,582,374,9969.41,2024-10-06,14
583,583,583,767,3501.54,2024-09-01,28
584,584,584,846,9450.45,2024-07-02,22
585,585,585,428,4995.95,2024-01-07,18
586,586,586,741,5790.85,2024-07-30,17
587,587,587,642,308.1,2024-06-08,10
588,588,588,882,3345.34,2023-10-30,21
589,589,589,942,9273.39,2024-03-18,6
590,590,590,283,4896.16,2024-03-06,6
591,591,591,917,6717.65,2024-07-12,9
592,592,592,156,5831.95,2023-12-24,28
593,593,593,664,6751.93,2024-02-09,18
594,594,594,239,3186.83,2024-10-03,2
595,595,595,96,9981.61,2024-01-05,23
596,596,596,540,3218.44,2024-06-19,3
597,597,597,694,6309.5,2023-11-09,16
598,598,598,52,618.97,2023-12-31,15
599,599,599,692,6867.18,2023-11-02,2
600,600,600,744,8474.29,2023-12-29,14
601,601,601,640,3229.52,2023-12-01,19
602,602,602,318,4120.64,2024-08-28,20
603,603,603,177,2866.86,2023-12-05,3
604,604,604,895,4247.91,2023-10-29,19
605,605,605,669,235.55,2024-05-06,5
606,606,606,793,1637.59,2024-06-26,26
607,607,607,217,4369.0,2024-08-21,22
608,608,608,766,8893.5,2023-12-30,8
609,609,609,188,5799.19,2024-03-20,12
610,610,610,614,8088.23,2023-11-25,6
611,611,611,178,3784.81,2024-08-12,26
612,612,612,583,5719.36,2024-04-04,17
613,613,613,876,9630.3,2024-08-02,16
614,614,614,962,1920.27,2024-04-06,18
615,615,615,938,6796.03,2024-07-11,24
616,616,616,229,6602.73,2024-02-26,29
617,617,617,308,3307.54,2024-08-06,22
618,618,618,771,2429.88,2024-10-07,2
619,619,619,226,8217.45,2023-10-24,25
620,620,620,295,9665.15,2024-06-03,10
621,621,621,722,8873.11,2024-02-06,10
622,622,622,203,5437.37,2023-12-04,12
623,623,623,972,2429.05,2023-12-05,10
624,624,624,899,7767.87,2024-01-31,2
625,625,625,480,4848.65,2023-10-18,7
626,626,626,32,227.33,2024-03-18,9
627,627,627,594,7958.98,2024-05-03,22
628,628,628,942,9563.86,2024-02-09,28
629,629,629,364,9444.59,2023-11-18,16
630,630,630,846,2780.5,2024-09-10,1
631,631,631,168,6800.47,2024-09-18,17
632,632,632,991,5904.32,2024-05-29,30
633,633,633,642,4636.87,2023-12-25,8
634,634,634,674,1945.74,2024-01-15,16
635,635,635,879,9239.6,2023-10-24,11
636,636,636,190,786.25,2024-08-30,13
637,637,637,513,4535.33,2023-10-16,23
638,638,638,421,1122.8,2024-06-24,20
639,639,639,915,4315.18,2024-02-16,3
640,640,640,526,4783.69,2024-08-22,30
641,641,641,588,9500.66,2024-08-10,5
642,642,642,52,3428.4,2024-05-04,22
643,643,643,745,9390.91,2024-05-16,17
644,644,644,952,3642.71,2024-08-31,10
645,645,645,548,6393.37,2023-11-08,19
646,646,646,620,3431.73,2024-09-16,19
647,647,647,623,9864.55,2024-04-12,14
648,648,648,823,9678.29,2024-04-07,19
649,649,649,56,5267.25,2024-01-01,13
650,650,650,794,3883.69,2024-01-11,30
651,651,651,561,3159.85,2024-06-13,25
652,652,652,848,6519.87,2024-06-25,8
653,653,653,728,8745.88,2024-03-07,29
654,654,654,212,1381.48,2024-08-02,1
655,655,655,379,2308.1,2024-08-11,19
656,656,656,458,1228.61,2024-09-26,3
657,657,657,209,4980.09,2024-04-16,29
658,658,658,707,2284.42,2024-07-09,8
659,659,659,479,8234.33,2023-11-02,3
660,660,660,948,9065.15,2023-10-20,28
661,661,661,904,6651.77,2024-02-09,14
662,662,662,370,6642.02,2024-01-03,2
663,663,663,838,4809.39,2024-01-29,19
664,664,664,358,9090.09,2023-11-05,28
665,665,665,882,5945.53,2023-10-16,30
666,666,666,529,5374.41,2024-08-10,10
667,667,667,67,8050.29,2024-05-12,12
668,668,668,644,8386.24,2024-06-28,17
669,669,669,88,500.04,2024-08-03,25
670,670,670,572,7568.84,2024-09-16,9
671,671,671,490,4840.52,2024-04-08,9
672,672,672,932,1476.15,2024-06-04,24
673,673,673,174,7367.87,2024-07-07,5
674,674,674,686,528.34,2024-03-09,22
675,675,675,918,5447.2,2024-06-10,12
676,676,676,996,7445.23,2024-07-22,6
677,677,677,476,617.52,2024-03-18,26
678,678,678,626,1325.19,2024-03-17,16
679,679,679,412,5192.8,2024-04-09,10
680,680,680,515,9739.79,2024-05-18,23
681,681,681,471,5294.73,2023-11-21,28
682,682,682,762,2462.09,2024-05-13,20
683,683,683,245,3562.13,2024-05-04,26
684,684,684,209,5384.24,2024-09-13,14
685,685,685,82,3340.15,2024-04-09,21
686,686,686,296,7386.08,2024-05-13,14
687,687,687,419,2310.93,2023-12-09,22
688,688,688,121,3397.3,2023-10-24,20
689,689,689,435,4053.98,2024-09-04,14
690,690,690,707,1940.22,2023-12-05,4
691,691,691,641,2713.98,2024-05-30,16
692,692,692,577,1766.83,2024-04-12,11
693,693,693,758,3590.84,2024-03-13,21
694,694,694,951,3674.1,2024-06-05,3
695,695,695,158,1215.37,2024-08-03,1
696,696,696,92,2848.56,2023-11-01,10
697,697,697,595,803.82,2024-06-06,12
698,698,698,489,9774.7,2024-03-03,29
699,699,699,425,6978.4,2024-07-12,19
700,700,700,31,8591.23,2024-09-16,30
701,701,701,663,8889.21,2024-06-25,25
702,702,702,492,7195.2,2023-12-11,18
703,703,703,797,327.23,2024-03-23,29
704,704,704,499,6320.93,2024-02-19,9
705,705,705,858,8107.47,2024-04-12,11
706,706,706,8,1961.61,2024-06-08,28
707,707,707,745,720.7,2023-10-30,5
708,708,708,739,359.43,2024-07-25,26
709,709,709,420,3122.55,2024-10-03,29
710,710,710,574,9105.97,2024-02-13,25
711,711,711,825,3559.97,2023-11-27,21
712,712,712,703,7281.68,2024-07-22,14
713,713,713,908,6462.32,2024-08-07,23
714,714,714,387,3478.66,2024-05-16,20
715,715,715,554,525.36,2024-07-26,20
716,716,716,681,2108.31,2024-04-20,1
717,717,717,563,5676.88,2024-09-01,26
718,718,718,254,6879.54,2024-04-12,10
719,719,719,62,2959.64,2024-04-28,5
720,720,720,986,2947.08,2024-05-21,11
721,721,721,640,4542.07,2024-06-30,8
722,722,722,718,1707.28,2024-09-18,28
723,723,723,297,1135.57,2024-03-07,30
724,724,724,111,163.97,2024-03-25,1
725,725,725,829,9475.65,2024-08-07,26
726,726,726,239,7220.82,2023-11-19,20
727,727,727,611,4188.89,2024-01-02,7
728,728,728,251,3860.08,2023-12-18,28
729,729,729,336,3531.37,2024-07-30,16
730,730,730,507,3531.32,2024-01-24,20
731,731,731,730,8646.86,2023-11-30,12
732,732,732,190,4438.7,2024-04-09,24
733,733,733,366,1969.39,2024-07-22,9
734,734,734,64,7715.3,2024-04-20,21
735,735,735,768,3151.71,2024-01-03,27
736,736,736,46,5049.22,2024-10-02,19
737,737,737,267,4146.1,2024-04-17,25
738,738,738,249,1404.31,2024-09-07,7
739,739,739,841,4731.97,2024-03-21,22
740,740,740,583,1455.52,2024-01-18,15
741,741,741,69,4041.2,2024-05-02,1
742,742,742,85,1844.17,2024-05-06,11
743,743,743,476,992.06,2024-02-02,1
744,744,744,259,8743.32,2023-11-15,9
745,745,745,560,1276.34,2024-01-22,26
746,746,746,947,6223.85,2024-01-12,3
747,747,747,50,3135.71,2023-12-11,28
748,748,748,658,2591.6,2024-04-10,16
749,749,749,47,366.5,2024-08-30,19
750,750,750,437,2785.32,2024-05-01,29
751,751,751,635,3884.82,2024-02-02,28
752,752,752,221,7567.58,2024-03-01,3
753,753,753,135,3086.68,2024-04-21,1
754,754,754,19,7823.08,2023-12-13,19
755,755,755,735,7225.19,2024-06-22,29
756,756,756,407,6238.52,2023-11-11,30
757,757,757,437,2852.86,2023-10-26,18
758,758,758,446,1495.61,2024-06-03,13
759,759,759,554,8674.75,2024-09-20,30
760,760,760,174,9555.66,2023-11-20,22
761,761,761,986,8230.42,2024-06-02,6
762,762,762,193,8504.54,2024-09-13,30
763,763,763,691,6503.69,2024-03-02,11
764,764,764,739,8993.12,2023-12-21,8
765,765,765,67,8961.7,2023-10-22,21
766,766,766,867,6368.73,2024-08-10,22
767,767,767,112,2985.45,2024-03-24,14
768,768,768,404,9308.18,2024-09-04,14
769,769,769,814,2066.68,2024-01-27,13
770,770,770,407,3838.2,2023-12-09,17
771,771,771,690,2715.79,2024-07-18,16
772,772,772,546,3783.51,2024-05-30,20
773,773,773,490,782.86,2024-08-05,4
774,774,774,493,2216.65,2024-08-05,14
775,775,775,311,3472.62,2024-05-19,1
776,776,776,814,6728.94,2024-03-24,16
777,777,777,261,5802.53,2024-06-29,27
778,778,778,728,181.01,2024-09-20,9
779,779,779,636,3660.63,2024-06-16,11
780,780,780,339,629.89,2024-10-01,12
781,781,781,575,6011.36,2024-04-19,14
782,782,782,621,9883.91,2024-07-30,3
783,783,783,31,2946.79,2024-07-25,18
784,784,784,217,7665.59,2024-07-02,15
785,785,785,325,7722.71,2023-12-10,2
786,786,786,362,9138.51,2024-02-13,25
787,787,787,373,3946.05,2023-10-19,10
788,788,788,665,6786.38,2024-03-06,29
789,789,789,263,7915.5,2024-08-19,25
790,790,790,308,227.55,2024-08-21,1
791,791,791,626,1796.18,2024-07-04,23
792,792,792,327,3115.81,2024-05-26,6
793,793,793,76,5781.7,2023-12-28,29
794,794,794,699,1325.49,2024-04-07,1
795,795,795,38,977.93,2023-12-07,3
796,796,796,968,5253.5,2023-10-31,25
797,797,797,655,3194.22,2024-06-19,3
798,798,798,106,9379.28,2023-12-16,11
799,799,799,381,3180.09,2023-10-12,21
800,800,800,795,210.07,2024-03-02,1
801,801,801,398,9945.59,2024-05-20,8
802,802,802,212,3559.76,2024-04-21,24
803,803,803,141,7558.15,2024-09-18,2
804,804,804,22,2530.95,2024-02-07,30
805,805,805,41,6362.93,2024-06-26,21
806,806,806,123,9185.21,2024-02-20,10
807,807,807,985,5817.92,2023-12-11,26
808,808,808,752,1882.68,2024-08-25,23
809,809,809,775,5313.56,2024-08-09,21
810,810,810,702,4501.07,2023-11-20,18
811,811,811,687,1928.83,2024-02-14,25
812,812,812,64,4988.21,2023-12-24,30
813,813,813,373,6527.47,2024-04-21,20
814,814,814,334,4411.09,2023-10-29,21
815,815,815,556,3387.52,2024-08-30,5
816,816,816,710,3426.15,2024-08-01,30
817,817,817,267,9764.65,2024-01-30,1
818,818,818,972,4732.9,2024-09-30,16
819,819,819,492,134.86,2024-06-23,13
820,820,820,216,6012.93,2024-03-22,30
821,821,821,941,4333.16,2023-11-25,1
822,822,822,934,4717.53,2024-06-29,16
823,823,823,67,2179.23,2023-12-08,3
824,824,824,4,4487.38,2023-12-07,4
825,825,825,27,5702.37,2024-06-17,9
826,826,826,890,4663.4,2024-05-17,12
827,827,827,38,8544.08,2024-03-06,26
828,828,828,517,2788.2,2024-04-20,21
829,829,829,110,9522.78,2024-06-11,16
830,830,830,819,4201.31,2024-04-10,10
831,831,831,820,7792.61,2024-08-31,10
832,832,832,398,8035.96,2024-03-07,7
833,833,833,490,6316.15,2024-01-27,4
834,834,834,15,4705.98,2023-12-01,24
835,835,835,670,8354.77,2024-03-03,19
836,836,836,205,4306.8,2024-02-03,20
837,837,837,894,914.05,2024-05-31,1
838,838,838,850,5032.86,2024-07-08,24
839,839,839,838,3667.42,2024-04-21,22
840,840,840,75,4373.57,2023-12-15,10
841,841,841,520,3225.57,2024-02-13,23
842,842,842,248,9100.77,2024-09-25,4
843,843,843,605,2800.77,2024-08-24,2
844,844,844,528,6332.9,2024-03-05,13
845,845,845,34,3529.76,2024-06-01,6
846,846,846,773,6136.79,2024-04-20,14
847,847,847,240,7789.17,2023-11-24,11
848,848,848,969,7145.37,2024-01-23,2
849,849,849,289,1657.06,2024-03-22,3
850,850,850,805,2029.52,2024-04-27,14
851,851,851,260,9746.49,2024-10-01,18
852,852,852,305,7875.58,2024-08-03,11
853,853,853,247,9685.0,2024-01-15,7
854,854,854,592,6364.33,2023-12-09,15
855,855,855,793,3275.39,2024-05-16,21
856,856,856,231,7159.59,2024-01-27,15
857,857,857,105,6027.4,2024-02-25,10
858,858,858,461,3813.44,2024-09-13,21
859,859,859,443,3790.79,2024-01-22,20
860,860,860,678,9367.81,2024-09-11,23
861,861,861,588,5081.06,2024-07-15,21
862,862,862,611,7501.54,2024-08-14,28
863,863,863,370,8396.0,2024-01-06,18
864,864,864,528,7419.73,2024-08-05,24
865,865,865,790,5954.36,2023-12-31,22
866,866,866,11,2278.34,2024-05-30,5
867,867,867,718,8307.39,2024-05-29,11
868,868,868,749,4051.73,2024-08-09,22
869,869,869,179,6720.96,2023-12-12,25
870,870,870,993,3084.0,2024-08-28,16
871,871,871,438,2274.71,2024-03-22,9
872,872,872,603,9724.92,2024-04-25,1
873,873,873,670,7511.68,2024-06-17,24
874,874,874,411,8689.57,2024-06-26,1
875,875,875,143,8514.42,2024-01-30,30
876,876,876,208,3612.51,2024-04-28,23
877,877,877,311,3979.5,2024-09-01,26
878,878,878,610,8511.95,2024-10-07,15
879,879,879,930,4920.31,2023-12-10,12
880,880,880,983,2627.01,2024-07-10,16
881,881,881,889,6523.61,2024-06-21,18
882,882,882,37,6181.7,2024-06-20,8
883,883,883,164,1907.8,2024-03-22,22
884,884,884,122,3670.0,2024-05-13,9
885,885,885,904,409.71,2024-06-05,21
886,886,886,566,4576.61,2024-10-06,30
887,887,887,95,1148.92,2024-01-31,18
888,888,888,892,6043.8,2024-04-05,15
889,889,889,381,2115.11,2023-10-12,5
890,890,890,476,102.19,2024-07-08,25
891,891,891,686,5237.92,2024-09-23,13
892,892,892,346,7100.01,2023-12-21,9
893,893,893,223,4533.29,2024-02-19,3
894,894,894,690,3802.67,2023-12-02,26
895,895,895,456,3475.91,2024-01-11,13
896,896,896,789,7424.83,2024-01-24,23
897,897,897,76,1769.73,2024-02-23,20
898,898,898,219,9700.64,2023-10-16,23
899,899,899,737,6992.19,2024-03-30,11
900,900,900,667,326.75,2024-07-14,15
901,901,901,202,8450.79,2024-04-12,6
902,902,902,110,5426.68,2024-01-27,1
903,903,903,567,2048.86,2023-10-30,14
904,904,904,480,3129.98,2024-01-06,25
905,905,905,874,6611.2,2024-09-02,1
906,906,906,331,2080.99,2024-04-07,23
907,907,907,671,7904.83,2024-06-06,27
908,908,908,122,7064.08,2024-06-29,27
909,909,909,465,5705.64,2024-07-27,6
910,910,910,398,1271.01,2024-08-15,24
911,911,911,982,8656.56,2024-09-23,14
912,912,912,633,7900.03,2023-10-20,17
913,913,913,128,4979.1,2024-08-25,7
914,914,914,677,6087.32,2024-04-18,27
915,915,915,45,909.14,2023-11-28,12
916,916,916,605,683.85,2024-09-29,11
917,917,917,877,1299.12,2024-01-24,15
918,918,918,171,9849.01,2023-10-28,17
919,919,919,50,307.09,2024-06-26,6
920,920,920,393,3430.08,2023-11-07,13
921,921,921,788,5157.76,2024-02-07,14
922,922,922,816,3385.9,2024-02-28,9
923,923,923,813,8519.46,2024-06-12,30
924,924,924,753,1098.65,2024-07-12,24
925,925,925,812,562.31,2024-05-24,4
926,926,926,144,5211.38,2024-01-10,26
927,927,927,416,8666.94,2023-12-11,4
928,928,928,401,5373.92,2024-01-22,6
929,929,929,879,4450.64,2024-09-01,21
930,930,930,604,8804.5,2024-02-24,1
931,931,931,695,5229.3,2024-04-02,20
932,932,932,253,1426.12,2024-06-24,12
933,933,933,54,6253.74,2024-04-08,29
934,934,934,546,5724.61,2023-11-22,10
935,935,935,183,6302.41,2024-01-16,4
936,936,936,384,6983.39,2024-08-21,3
937,937,937,967,8494.63,2024-10-04,21
938,938,938,130,7297.16,2024-08-29,1
939,939,939,414,8117.5,2024-06-02,8
940,940,940,440,2758.06,2024-07-19,13
941,941,941,683,4539.2,2023-12-22,17
942,942,942,607,4045.9,2024-09-30,28
943,943,943,423,4302.64,2024-07-17,22
944,944,944,162,1366.65,2024-07-23,29
945,945,945,496,6749.42,2024-04-28,10
946,946,946,452,3787.65,2023-12-12,16
947,947,947,786,517.71,2024-03-06,23
948,948,948,944,7609.53,2024-02-10,20
949,949,949,794,1753.06,2024-06-08,6
950,950,950,871,1863.17,2024-07-23,16
951,951,951,909,2524.55,2023-10-22,29
952,952,952,57,1587.27,2023-11-28,21
953,953,953,4,3975.83,2024-05-02,25
954,954,954,548,2772.87,2024-06-03,3
955,955,955,194,2853.45,2024-07-09,2
956,956,956,499,9499.5,2024-06-26,7
957,957,957,596,2622.94,2024-01-30,12
958,958,958,137,141.38,2024-03-15,7
959,959,959,470,3399.02,2023-12-25,19
960,960,960,854,9206.5,2024-09-25,28
961,961,961,275,982.76,2024-08-25,6
962,962,962,648,2651.62,2023-11-07,24
963,963,963,241,8194.88,2024-09-09,26
964,964,964,386,6255.97,2024-08-30,24
965,965,965,661,2279.44,2023-11-06,20
966,966,966,352,8250.96,2024-10-06,27
967,967,967,164,1136.48,2024-06-12,6
968,968,968,707,9454.7,2024-04-28,26
969,969,969,969,1630.15,2023-12-05,4
970,970,970,673,4346.15,2024-02-09,11
971,971,971,985,795.49,2024-08-29,6
972,972,972,352,5934.61,2024-04-22,23
973,973,973,613,8045.92,2024-06-22,20
974,974,974,258,3836.49,2023-11-12,8
975,975,975,921,9291.77,2024-08-25,12
976,976,976,303,4472.36,2024-03-23,13
977,977,977,866,4806.41,2023-10-22,8
978,978,978,40,5344.39,2024-08-21,10
979,979,979,542,1190.31,2024-02-15,26
980,980,980,38,539.76,2024-09-03,25
981,981,981,935,4112.34,2024-06-16,5
982,982,982,934,3164.64,2023-12-23,15
983,983,983,657,7744.71,2023-12-15,2
984,984,984,122,8279.37,2024-09-19,16
985,985,985,757,5193.66,2024-01-29,10
986,986,986,965,6848.0,2024-07-28,5
987,987,987,868,2346.56,2024-09-24,19
988,988,988,353,143.27,2024-06-02,14
989,989,989,980,6060.34,2023-12-30,3
990,990,990,336,2895.18,2024-10-02,10
991,991,991,645,2858.43,2024-06-02,28
992,992,992,384,8050.43,2023-10-30,11
993,993,993,561,7400.11,2024-04-02,15
994,994,994,665,142.49,2023-12-08,27
995,995,995,647,5277.86,2024-10-07,12
996,996,996,388,9202.78,2023-10-28,21
997,997,997,364,6047.95,2024-08-05,10
998,998,998,171,6714.87,2023-12-19,6
999,999,999,404,1952.04,2023-11-21,13
1000,1000,1000,849,2895.03,2023-10-29,11
