ID_Tiempo,Fecha,Mes,AÃ±o,Trimestre
502,2023-01-05,12,2021,4
503,2023-12-21,3,2020,2
504,2024-08-16,9,2020,3
505,2024-06-01,8,2022,3
506,2023-10-04,11,2024,1
507,2022-04-26,8,2024,1
508,2023-09-23,9,2020,1
509,2023-03-28,1,2023,2
510,2021-06-10,10,2020,4
511,2022-10-22,6,2023,4
512,2022-03-16,9,2024,1
513,2023-02-18,8,2020,4
514,2021-04-09,6,2023,4
515,2024-08-23,3,2021,2
516,2021-01-01,4,2024,1
517,2021-02-07,4,2021,4
518,2021-09-27,4,2023,3
519,2023-03-05,5,2021,3
520,2022-03-03,12,2022,4
521,2022-04-12,6,2022,2
522,2020-11-11,11,2023,1
523,2023-05-23,8,2021,3
524,2022-01-26,2,2022,3
525,2023-05-22,9,2024,1
526,2020-10-27,10,2022,1
527,2022-12-26,4,2022,2
528,2023-05-19,9,2022,1
529,2021-05-15,7,2020,1
530,2021-07-29,5,2020,4
531,2021-09-19,11,2020,1
532,2023-10-07,1,2022,1
533,2022-11-12,1,2022,1
534,2023-04-13,6,2020,3
535,2023-11-16,9,2022,4
536,2023-10-20,5,2023,3
537,2023-08-08,2,2020,3
538,2023-01-08,8,2023,2
539,2023-11-18,2,2024,1
540,2021-07-21,7,2022,1
541,2023-04-16,5,2024,1
542,2021-11-24,10,2022,1
543,2020-12-14,4,2021,1
544,2023-01-09,1,2020,1
545,2023-06-30,9,2022,3
546,2023-06-17,6,2021,2
547,2021-09-04,10,2022,2
548,2021-01-21,4,2022,2
549,2023-12-23,7,2021,3
550,2022-09-16,2,2020,2
551,2021-11-25,12,2024,2
552,2020-10-08,6,2021,1
553,2024-07-16,2,2023,4
554,2024-08-31,10,2022,3
555,2024-08-07,9,2021,3
556,2023-02-26,8,2024,4
557,2022-07-31,7,2022,2
558,2021-01-28,5,2024,1
559,2022-09-14,8,2023,4
560,2021-05-09,8,2023,2
561,2022-02-21,5,2023,4
562,2021-01-09,8,2023,4
563,2024-03-07,4,2022,4
564,2024-06-30,6,2023,2
565,2021-04-01,11,2023,4
566,2023-09-05,6,2023,1
567,2021-05-27,10,2024,4
568,2020-10-15,3,2021,2
569,2021-04-29,2,2021,1
570,2021-09-17,8,2024,1
571,2021-01-17,10,2023,1
572,2021-10-12,8,2022,2
573,2022-04-10,6,2023,2
574,2021-10-12,9,2021,2
575,2024-07-13,7,2023,2
576,2021-06-11,5,2024,2
577,2022-02-05,5,2022,4
578,2021-10-04,4,2024,3
579,2024-03-09,12,2022,1
580,2023-05-13,7,2024,2
581,2022-03-17,5,2021,1
582,2022-09-23,10,2023,4
583,2021-04-18,11,2020,1
584,2021-05-20,11,2024,2
585,2023-04-01,7,2024,3
586,2023-09-10,4,2021,3
587,2024-01-04,11,2020,1
588,2021-01-18,5,2024,1
589,2023-07-06,10,2023,3
590,2020-12-18,2,2021,2
591,2020-11-29,10,2022,2
592,2022-01-23,8,2022,4
593,2023-06-22,8,2023,2
594,2021-06-30,11,2024,1
595,2024-06-20,2,2022,3
596,2022-05-30,11,2021,3
597,2022-09-24,5,2020,2
598,2022-12-26,1,2020,3
599,2023-11-09,4,2023,3
600,2021-12-02,6,2021,1
601,2022-12-04,4,2022,4
602,2021-02-17,12,2024,4
603,2021-06-12,9,2021,2
604,2023-11-29,10,2021,2
605,2022-12-23,9,2020,4
606,2023-01-31,5,2021,2
607,2021-08-18,2,2022,3
608,2024-09-14,4,2020,4
609,2023-09-29,4,2024,4
610,2021-07-11,1,2020,4
611,2022-06-15,6,2020,4
612,2021-07-22,4,2021,2
613,2021-02-15,1,2021,4
614,2020-12-02,1,2022,2
615,2021-10-09,2,2021,4
616,2023-04-03,7,2023,2
617,2022-05-27,12,2024,3
618,2024-03-13,1,2023,2
619,2024-04-09,5,2023,2
620,2021-04-28,4,2020,3
621,2023-02-18,5,2022,2
622,2023-10-11,12,2022,2
623,2022-06-06,2,2022,1
624,2023-09-24,4,2020,1
625,2021-04-21,12,2024,4
626,2023-06-24,9,2022,4
627,2021-02-24,7,2022,2
628,2021-02-07,8,2024,2
629,2022-06-14,3,2021,2
630,2023-07-31,5,2024,1
631,2022-12-14,10,2022,1
632,2023-02-02,3,2024,1
633,2021-03-21,6,2022,3
634,2021-05-08,11,2022,2
635,2024-07-02,5,2021,3
636,2023-09-21,10,2024,4
637,2022-04-21,7,2023,4
638,2024-05-03,12,2023,4
639,2021-07-01,9,2020,4
640,2022-07-12,9,2024,4
641,2023-08-30,11,2021,2
642,2023-06-24,12,2021,3
643,2023-03-12,12,2021,2
644,2024-03-23,2,2020,1
645,2023-03-06,9,2021,4
646,2023-02-17,1,2021,3
647,2024-07-05,8,2022,2
648,2024-03-27,3,2024,2
649,2023-09-05,1,2020,3
650,2022-12-30,2,2024,2
651,2023-02-16,3,2021,2
652,2024-09-22,4,2024,2
653,2023-12-20,8,2024,1
654,2022-11-02,6,2022,1
655,2023-08-04,8,2022,1
656,2022-05-04,7,2024,1
657,2023-10-02,7,2024,2
658,2022-03-02,1,2022,2
659,2021-03-21,8,2020,1
660,2023-02-05,8,2023,2
661,2021-01-31,6,2023,1
662,2020-11-11,2,2021,4
663,2023-12-21,4,2020,2
664,2023-02-15,4,2020,3
665,2022-07-23,4,2022,3
666,2023-10-09,12,2021,4
667,2022-06-29,12,2022,2
668,2023-03-26,1,2022,3
669,2023-02-11,3,2023,3
670,2024-05-23,7,2020,1
671,2022-09-17,11,2020,4
672,2022-07-04,10,2024,2
673,2021-03-23,6,2020,2
674,2020-11-07,10,2020,2
675,2024-01-03,3,2022,2
676,2023-11-04,7,2021,3
677,2021-12-16,7,2023,3
678,2022-04-07,9,2023,1
679,2022-05-21,6,2022,1
680,2022-02-25,4,2022,4
681,2023-08-13,12,2022,2
682,2022-10-05,12,2021,3
683,2021-09-22,4,2024,3
684,2023-11-17,2,2024,1
685,2024-01-26,10,2023,4
686,2022-02-09,3,2023,1
687,2021-12-13,2,2023,4
688,2023-09-23,9,2020,1
689,2024-07-08,10,2021,3
690,2022-02-14,7,2022,3
691,2023-05-09,5,2020,4
692,2024-05-29,10,2021,3
693,2024-07-07,7,2024,2
694,2023-09-19,9,2020,1
695,2022-08-16,10,2022,1
696,2022-06-08,10,2022,1
697,2022-10-30,6,2024,2
698,2021-06-14,5,2020,2
699,2021-04-21,1,2021,2
700,2021-03-21,7,2023,3
701,2023-02-05,6,2021,4
702,2021-07-16,4,2023,2
703,2022-04-11,11,2021,1
704,2021-07-10,1,2021,2
705,2021-06-08,6,2020,3
706,2022-05-23,1,2020,1
707,2023-09-19,7,2020,3
708,2023-01-18,10,2020,4
709,2021-07-27,11,2022,3
710,2023-11-01,3,2023,3
711,2020-12-31,1,2024,4
712,2024-04-21,2,2024,3
713,2022-01-10,10,2020,3
714,2021-08-25,10,2023,2
715,2023-07-13,2,2020,4
716,2024-10-04,2,2023,1
717,2024-03-25,11,2021,4
718,2024-05-15,3,2023,3
719,2023-05-23,5,2020,4
720,2022-02-18,7,2021,3
721,2023-08-12,8,2020,3
722,2023-06-10,3,2022,4
723,2020-11-16,11,2021,3
724,2022-04-17,11,2020,3
725,2023-12-01,6,2023,1
726,2021-09-21,9,2023,4
727,2021-11-07,3,2024,1
728,2023-03-19,7,2022,1
729,2024-04-02,2,2020,1
730,2022-02-20,10,2021,2
731,2021-04-24,2,2021,3
732,2021-04-21,9,2020,1
733,2022-10-15,3,2021,3
734,2020-12-15,9,2021,2
735,2023-08-20,12,2024,3
736,2022-04-24,7,2021,1
737,2022-02-27,2,2021,4
738,2020-12-18,9,2023,4
739,2024-05-27,10,2022,1
740,2021-01-11,2,2024,4
741,2023-08-28,6,2023,2
742,2023-05-20,12,2024,4
743,2022-11-04,7,2023,2
744,2023-11-30,3,2022,2
745,2022-05-23,7,2021,4
746,2024-01-27,8,2024,2
747,2020-12-03,10,2022,3
748,2024-04-02,3,2022,2
749,2022-02-22,3,2023,1
750,2022-05-20,5,2022,2
751,2023-08-08,4,2024,2
752,2022-05-08,10,2021,3
753,2021-12-09,1,2021,1
754,2021-04-27,1,2022,2
755,2023-05-28,8,2022,1
756,2020-12-13,9,2022,4
757,2021-08-10,7,2020,3
758,2021-07-04,2,2020,4
759,2023-10-27,9,2023,4
760,2024-09-21,5,2022,4
761,2021-04-14,9,2023,2
762,2022-02-24,3,2024,4
763,2024-08-07,6,2022,2
764,2020-11-21,2,2023,4
765,2023-09-03,7,2022,4
766,2022-10-16,12,2024,3
767,2024-06-05,11,2020,2
768,2022-04-19,2,2020,2
769,2023-11-24,11,2020,2
770,2023-04-12,5,2020,3
771,2020-11-16,4,2024,2
772,2024-04-23,3,2024,1
773,2023-02-14,3,2020,3
774,2022-04-01,7,2021,4
775,2023-09-10,2,2020,4
776,2022-07-28,9,2021,4
777,2021-11-22,4,2021,1
778,2023-04-09,4,2021,3
779,2024-02-21,11,2020,4
780,2022-03-19,6,2024,1
781,2021-08-05,2,2022,1
782,2021-12-13,7,2021,4
783,2021-01-05,9,2020,3
784,2023-01-31,7,2020,4
785,2023-01-06,11,2020,2
786,2024-03-16,11,2020,3
787,2024-04-05,12,2021,2
788,2022-05-01,8,2023,1
789,2020-11-29,11,2023,2
790,2023-05-26,5,2020,3
791,2022-07-29,9,2020,1
792,2021-11-26,12,2022,3
793,2022-03-29,12,2023,1
794,2023-01-28,7,2022,2
795,2021-10-16,2,2023,3
796,2023-08-10,4,2021,4
797,2024-05-09,1,2022,2
798,2022-01-14,10,2023,4
799,2023-03-11,11,2024,4
800,2022-12-02,2,2023,1
801,2021-09-18,3,2024,1
802,2020-11-25,2,2023,3
803,2023-08-05,12,2023,3
804,2022-08-21,7,2020,4
805,2021-05-20,5,2023,4
806,2021-02-07,12,2021,3
807,2024-02-18,3,2020,4
808,2021-04-07,1,2024,1
809,2020-11-01,7,2020,2
810,2022-09-25,4,2023,2
811,2023-08-10,5,2023,3
812,2022-01-11,11,2021,3
813,2021-09-26,2,2020,1
814,2024-07-27,6,2023,1
815,2023-11-07,7,2024,1
816,2022-08-16,8,2021,1
817,2024-05-10,1,2021,2
818,2022-06-20,7,2020,2
819,2022-02-26,12,2020,4
820,2021-11-09,11,2020,3
821,2022-06-08,2,2021,2
822,2022-09-21,6,2024,3
823,2024-08-06,11,2021,2
824,2022-12-25,9,2021,3
825,2023-07-22,9,2022,4
826,2021-11-04,10,2024,3
827,2023-06-16,11,2024,2
828,2022-11-08,5,2022,3
829,2022-08-15,5,2024,1
830,2024-08-23,9,2024,3
831,2022-11-23,2,2020,2
832,2022-11-08,6,2023,4
833,2024-08-14,10,2020,2
834,2024-06-19,10,2020,1
835,2022-09-24,4,2022,1
836,2022-08-30,10,2022,2
837,2023-12-19,8,2024,1
838,2023-06-09,1,2022,1
839,2022-05-22,11,2023,4
840,2021-01-16,3,2023,1
841,2023-02-11,10,2020,2
842,2023-06-22,8,2023,3
843,2020-10-13,3,2021,2
844,2023-10-13,10,2023,3
845,2020-10-08,11,2022,4
846,2023-06-14,9,2020,3
847,2023-01-27,3,2023,1
848,2021-02-11,9,2020,1
849,2021-06-12,11,2022,1
850,2021-06-17,6,2020,2
851,2020-10-24,11,2024,1
852,2023-12-19,12,2022,2
853,2024-03-30,5,2021,2
854,2021-06-28,9,2022,1
855,2024-01-11,9,2020,2
856,2021-07-20,7,2022,4
857,2023-07-04,11,2023,1
858,2024-07-27,11,2024,3
859,2021-06-13,9,2020,3
860,2023-05-17,10,2022,1
861,2024-06-29,4,2020,2
862,2021-06-16,4,2020,3
863,2024-09-24,9,2023,2
864,2021-03-31,7,2020,3
865,2023-12-13,8,2022,4
866,2020-10-22,8,2022,1
867,2021-02-11,3,2022,4
868,2023-06-06,7,2023,3
869,2024-04-10,5,2023,4
870,2021-06-16,10,2023,1
871,2022-03-25,10,2022,4
872,2023-06-06,3,2021,2
873,2022-06-18,2,2021,1
874,2022-10-23,4,2021,4
875,2022-05-06,2,2021,3
876,2023-11-05,4,2023,2
877,2021-04-01,7,2023,1
878,2021-09-02,4,2024,3
879,2024-03-02,12,2020,4
880,2021-07-09,2,2020,4
881,2023-02-27,9,2023,3
882,2021-10-23,5,2020,4
883,2023-08-19,10,2024,2
884,2023-09-14,7,2022,4
885,2022-07-17,6,2024,4
886,2022-03-30,6,2021,2
887,2020-12-12,9,2024,3
888,2023-05-16,12,2023,4
889,2021-12-30,9,2024,1
890,2021-01-17,2,2022,2
891,2023-05-01,11,2023,1
892,2024-09-07,6,2022,3
893,2024-01-26,9,2020,2
894,2024-08-15,9,2020,3
895,2023-06-11,10,2021,4
896,2023-02-19,9,2020,4
897,2021-07-22,12,2021,1
898,2024-09-05,6,2020,1
899,2022-01-24,11,2022,1
900,2021-11-01,7,2023,2
901,2021-01-14,1,2023,3
902,2023-03-01,6,2021,2
903,2021-04-15,11,2021,4
904,2021-10-27,10,2023,3
905,2021-02-02,9,2022,1
906,2021-11-04,1,2021,4
907,2021-12-17,10,2024,2
908,2024-05-08,1,2024,1
909,2022-05-17,2,2023,2
910,2023-04-16,8,2023,2
911,2020-10-18,7,2023,3
912,2022-07-11,8,2020,2
913,2021-02-08,3,2021,2
914,2023-03-31,1,2024,1
915,2023-08-29,6,2022,1
916,2021-12-16,4,2022,2
917,2024-04-16,1,2024,2
918,2021-05-11,8,2023,4
919,2022-03-09,1,2022,3
920,2022-01-11,11,2023,1
921,2022-04-30,6,2021,4
922,2021-05-12,4,2021,4
923,2023-03-18,1,2023,4
924,2022-04-30,9,2024,4
925,2021-12-19,3,2020,1
926,2023-06-25,11,2024,4
927,2020-12-04,1,2024,4
928,2024-09-16,3,2023,4
929,2021-09-25,12,2021,1
930,2022-06-16,8,2021,1
931,2021-12-23,9,2021,3
932,2023-04-19,8,2020,3
933,2021-03-28,8,2022,4
934,2024-03-15,11,2022,3
935,2023-09-30,4,2023,1
936,2024-01-02,8,2020,1
937,2023-01-17,11,2023,4
938,2024-01-25,3,2022,3
939,2021-03-30,12,2022,2
940,2021-05-12,2,2023,2
941,2024-01-12,10,2020,4
942,2022-07-07,12,2021,3
943,2021-07-03,12,2020,2
944,2024-01-05,8,2022,4
945,2021-11-15,5,2022,3
946,2022-12-02,10,2020,3
947,2023-08-04,3,2020,3
948,2021-09-25,9,2023,4
949,2021-03-26,10,2022,4
950,2021-10-24,6,2024,1
951,2021-03-23,10,2024,3
952,2024-01-14,10,2024,4
953,2023-03-22,8,2020,1
954,2021-11-09,4,2023,4
955,2023-07-11,1,2024,1
956,2024-05-30,4,2023,4
957,2021-04-19,12,2022,4
958,2023-06-03,7,2024,1
959,2024-09-29,8,2023,1
960,2022-07-12,1,2024,4
961,2022-11-27,6,2023,2
962,2022-06-02,10,2022,1
963,2024-09-06,7,2023,4
964,2021-08-27,9,2024,1
965,2024-01-17,5,2022,1
966,2024-08-13,10,2020,4
967,2023-02-23,3,2020,4
968,2022-02-05,2,2024,3
969,2022-01-09,10,2021,3
970,2021-01-11,9,2023,4
971,2024-05-07,4,2020,3
972,2022-06-29,9,2023,3
973,2023-01-20,9,2022,4
974,2023-11-13,9,2022,3
975,2021-08-19,11,2021,1
976,2024-05-31,5,2020,4
977,2021-12-27,8,2024,4
978,2024-01-28,5,2022,4
979,2021-12-27,7,2024,2
980,2021-09-01,5,2024,1
981,2022-01-11,7,2021,1
982,2023-03-13,6,2022,3
983,2022-04-05,9,2023,2
984,2022-09-23,9,2020,1
985,2020-12-29,6,2021,1
986,2023-06-09,11,2021,1
987,2020-12-30,6,2023,2
988,2020-10-20,12,2020,4
989,2021-07-22,9,2021,3
990,2022-10-31,1,2024,4
991,2023-11-13,10,2024,2
992,2023-01-14,7,2020,1
993,2021-08-23,1,2020,2
994,2021-04-28,8,2020,3
995,2022-06-29,8,2024,3
996,2021-06-18,12,2023,3
997,2024-08-18,10,2024,4
998,2022-09-10,2,2020,3
999,2024-09-06,6,2021,1
1000,2023-04-14,2,2023,1
